Date,Month,Day,Hhindex,Hday
7/29/2019 7:00,7,29,14,0
7/29/2019 7:30,7,29,15,0
7/29/2019 8:00,7,29,16,0
7/29/2019 8:30,7,29,17,0
7/29/2019 9:00,7,29,18,0
7/29/2019 9:30,7,29,19,0
7/29/2019 10:00,7,29,20,0
7/29/2019 10:30,7,29,21,0
7/29/2019 11:00,7,29,22,0
7/29/2019 11:30,7,29,23,0
7/29/2019 12:00,7,29,24,0
7/29/2019 12:30,7,29,25,0
7/29/2019 13:00,7,29,26,0
7/29/2019 13:30,7,29,27,0
7/29/2019 14:00,7,29,28,0
7/29/2019 14:30,7,29,29,0
7/29/2019 15:00,7,29,30,0
7/29/2019 15:30,7,29,31,0
7/29/2019 16:00,7,29,32,0
7/29/2019 16:30,7,29,33,0
7/29/2019 17:00,7,29,34,0
7/29/2019 17:30,7,29,35,0
7/29/2019 18:00,7,29,36,0
7/29/2019 18:30,7,29,37,0
7/29/2019 19:00,7,29,38,0
7/29/2019 19:30,7,29,39,0
7/29/2019 20:00,7,29,40,0
7/29/2019 20:30,7,29,41,0
7/29/2019 21:00,7,29,42,0
7/29/2019 21:30,7,29,43,0
7/29/2019 22:00,7,29,44,0
7/29/2019 22:30,7,29,45,0
7/29/2019 23:00,7,29,46,0
7/29/2019 23:30,7,29,47,0
7/30/2019 0:00,7,30,0,0
7/30/2019 0:30,7,30,1,0
7/30/2019 1:00,7,30,2,0
7/30/2019 1:30,7,30,3,0
7/30/2019 2:00,7,30,4,0
7/30/2019 2:30,7,30,5,0
7/30/2019 3:00,7,30,6,0
7/30/2019 3:30,7,30,7,0
7/30/2019 4:00,7,30,8,0
7/30/2019 4:30,7,30,9,0
7/30/2019 5:00,7,30,10,0
7/30/2019 5:30,7,30,11,0
7/30/2019 6:00,7,30,12,0
7/30/2019 6:30,7,30,13,0
7/30/2019 7:00,7,30,14,0
7/30/2019 7:30,7,30,15,0
7/30/2019 8:00,7,30,16,0
7/30/2019 8:30,7,30,17,0
7/30/2019 9:00,7,30,18,0
7/30/2019 9:30,7,30,19,0
7/30/2019 10:00,7,30,20,0
7/30/2019 10:30,7,30,21,0
7/30/2019 11:00,7,30,22,0
7/30/2019 11:30,7,30,23,0
7/30/2019 12:00,7,30,24,0
7/30/2019 12:30,7,30,25,0
7/30/2019 13:00,7,30,26,0
7/30/2019 13:30,7,30,27,0
7/30/2019 14:00,7,30,28,0
7/30/2019 14:30,7,30,29,0
7/30/2019 15:00,7,30,30,0
7/30/2019 15:30,7,30,31,0
7/30/2019 16:00,7,30,32,0
7/30/2019 16:30,7,30,33,0
7/30/2019 17:00,7,30,34,0
7/30/2019 17:30,7,30,35,0
7/30/2019 18:00,7,30,36,0
7/30/2019 18:30,7,30,37,0
7/30/2019 19:00,7,30,38,0
7/30/2019 19:30,7,30,39,0
7/30/2019 20:00,7,30,40,0
7/30/2019 20:30,7,30,41,0
7/30/2019 21:00,7,30,42,0
7/30/2019 21:30,7,30,43,0
7/30/2019 22:00,7,30,44,0
7/30/2019 22:30,7,30,45,0
7/30/2019 23:00,7,30,46,0
7/30/2019 23:30,7,30,47,0
7/31/2019 0:00,7,31,0,0
7/31/2019 0:30,7,31,1,0
7/31/2019 1:00,7,31,2,0
7/31/2019 1:30,7,31,3,0
7/31/2019 2:00,7,31,4,0
7/31/2019 2:30,7,31,5,0
7/31/2019 3:00,7,31,6,0
7/31/2019 3:30,7,31,7,0
7/31/2019 4:00,7,31,8,0
7/31/2019 4:30,7,31,9,0
7/31/2019 5:00,7,31,10,0
7/31/2019 5:30,7,31,11,0
7/31/2019 6:00,7,31,12,0
7/31/2019 6:30,7,31,13,0
7/31/2019 7:00,7,31,14,0
7/31/2019 7:30,7,31,15,0
7/31/2019 8:00,7,31,16,0
7/31/2019 8:30,7,31,17,0
7/31/2019 9:00,7,31,18,0
7/31/2019 9:30,7,31,19,0
7/31/2019 10:00,7,31,20,0
7/31/2019 10:30,7,31,21,0
7/31/2019 11:00,7,31,22,0
7/31/2019 11:30,7,31,23,0
7/31/2019 12:00,7,31,24,0
7/31/2019 12:30,7,31,25,0
7/31/2019 13:00,7,31,26,0
7/31/2019 13:30,7,31,27,0
7/31/2019 14:00,7,31,28,0
7/31/2019 14:30,7,31,29,0
7/31/2019 15:00,7,31,30,0
7/31/2019 15:30,7,31,31,0
7/31/2019 16:00,7,31,32,0
7/31/2019 16:30,7,31,33,0
7/31/2019 17:00,7,31,34,0
7/31/2019 17:30,7,31,35,0
7/31/2019 18:00,7,31,36,0
7/31/2019 18:30,7,31,37,0
7/31/2019 19:00,7,31,38,0
7/31/2019 19:30,7,31,39,0
7/31/2019 20:00,7,31,40,0
7/31/2019 20:30,7,31,41,0
7/31/2019 21:00,7,31,42,0
7/31/2019 21:30,7,31,43,0
7/31/2019 22:00,7,31,44,0
7/31/2019 22:30,7,31,45,0
7/31/2019 23:00,7,31,46,0
7/31/2019 23:30,7,31,47,0
8/1/2019 0:00,8,1,0,0
8/1/2019 0:30,8,1,1,0
8/1/2019 1:00,8,1,2,0
8/1/2019 1:30,8,1,3,0
8/1/2019 2:00,8,1,4,0
8/1/2019 2:30,8,1,5,0
8/1/2019 3:00,8,1,6,0
8/1/2019 3:30,8,1,7,0
8/1/2019 4:00,8,1,8,0
8/1/2019 4:30,8,1,9,0
8/1/2019 5:00,8,1,10,0
8/1/2019 5:30,8,1,11,0
8/1/2019 6:00,8,1,12,0
8/1/2019 6:30,8,1,13,0
8/1/2019 7:00,8,1,14,0
8/1/2019 7:30,8,1,15,0
8/1/2019 8:00,8,1,16,0
8/1/2019 8:30,8,1,17,0
8/1/2019 9:00,8,1,18,0
8/1/2019 9:30,8,1,19,0
8/1/2019 10:00,8,1,20,0
8/1/2019 10:30,8,1,21,0
8/1/2019 11:00,8,1,22,0
8/1/2019 11:30,8,1,23,0
8/1/2019 12:00,8,1,24,0
8/1/2019 12:30,8,1,25,0
8/1/2019 13:00,8,1,26,0
8/1/2019 13:30,8,1,27,0
8/1/2019 14:00,8,1,28,0
8/1/2019 14:30,8,1,29,0
8/1/2019 15:00,8,1,30,0
8/1/2019 15:30,8,1,31,0
8/1/2019 16:00,8,1,32,0
8/1/2019 16:30,8,1,33,0
8/1/2019 17:00,8,1,34,0
8/1/2019 17:30,8,1,35,0
8/1/2019 18:00,8,1,36,0
8/1/2019 18:30,8,1,37,0
8/1/2019 19:00,8,1,38,0
8/1/2019 19:30,8,1,39,0
8/1/2019 20:00,8,1,40,0
8/1/2019 20:30,8,1,41,0
8/1/2019 21:00,8,1,42,0
8/1/2019 21:30,8,1,43,0
8/1/2019 22:00,8,1,44,0
8/1/2019 22:30,8,1,45,0
8/1/2019 23:00,8,1,46,0
8/1/2019 23:30,8,1,47,0
8/2/2019 0:00,8,2,0,0
8/2/2019 0:30,8,2,1,0
8/2/2019 1:00,8,2,2,0
8/2/2019 1:30,8,2,3,0
8/2/2019 2:00,8,2,4,0
8/2/2019 2:30,8,2,5,0
8/2/2019 3:00,8,2,6,0
8/2/2019 3:30,8,2,7,0
8/2/2019 4:00,8,2,8,0
8/2/2019 4:30,8,2,9,0
8/2/2019 5:00,8,2,10,0
8/2/2019 5:30,8,2,11,0
8/2/2019 6:00,8,2,12,0
8/2/2019 6:30,8,2,13,0
8/2/2019 7:00,8,2,14,0
8/2/2019 7:30,8,2,15,0
8/2/2019 8:00,8,2,16,0
8/2/2019 8:30,8,2,17,0
8/2/2019 9:00,8,2,18,0
8/2/2019 9:30,8,2,19,0
8/2/2019 10:00,8,2,20,0
8/2/2019 10:30,8,2,21,0
8/2/2019 11:00,8,2,22,0
8/2/2019 11:30,8,2,23,0
8/2/2019 12:00,8,2,24,0
8/2/2019 12:30,8,2,25,0
8/2/2019 13:00,8,2,26,0
8/2/2019 13:30,8,2,27,0
8/2/2019 14:00,8,2,28,0
8/2/2019 14:30,8,2,29,0
8/2/2019 15:00,8,2,30,0
8/2/2019 15:30,8,2,31,0
8/2/2019 16:00,8,2,32,0
8/2/2019 16:30,8,2,33,0
8/2/2019 17:00,8,2,34,0
8/2/2019 17:30,8,2,35,0
8/2/2019 18:00,8,2,36,0
8/2/2019 18:30,8,2,37,0
8/2/2019 19:00,8,2,38,0
8/2/2019 19:30,8,2,39,0
8/2/2019 20:00,8,2,40,0
8/2/2019 20:30,8,2,41,0
8/2/2019 21:00,8,2,42,0
8/2/2019 21:30,8,2,43,0
8/2/2019 22:00,8,2,44,0
8/2/2019 22:30,8,2,45,0
8/2/2019 23:00,8,2,46,0
8/2/2019 23:30,8,2,47,0
8/3/2019 0:00,8,3,0,1
8/3/2019 0:30,8,3,1,1
8/3/2019 1:00,8,3,2,1
8/3/2019 1:30,8,3,3,1
8/3/2019 2:00,8,3,4,1
8/3/2019 2:30,8,3,5,1
8/3/2019 3:00,8,3,6,1
8/3/2019 3:30,8,3,7,1
8/3/2019 4:00,8,3,8,1
8/3/2019 4:30,8,3,9,1
8/3/2019 5:00,8,3,10,1
8/3/2019 5:30,8,3,11,1
8/3/2019 6:00,8,3,12,1
8/3/2019 6:30,8,3,13,1
8/3/2019 7:00,8,3,14,1
8/3/2019 7:30,8,3,15,1
8/3/2019 8:00,8,3,16,1
8/3/2019 8:30,8,3,17,1
8/3/2019 9:00,8,3,18,1
8/3/2019 9:30,8,3,19,1
8/3/2019 10:00,8,3,20,1
8/3/2019 10:30,8,3,21,1
8/3/2019 11:00,8,3,22,1
8/3/2019 11:30,8,3,23,1
8/3/2019 12:00,8,3,24,1
8/3/2019 12:30,8,3,25,1
8/3/2019 13:00,8,3,26,1
8/3/2019 13:30,8,3,27,1
8/3/2019 14:00,8,3,28,1
8/3/2019 14:30,8,3,29,1
8/3/2019 15:00,8,3,30,1
8/3/2019 15:30,8,3,31,1
8/3/2019 16:00,8,3,32,1
8/3/2019 16:30,8,3,33,1
8/3/2019 17:00,8,3,34,1
8/3/2019 17:30,8,3,35,1
8/3/2019 18:00,8,3,36,1
8/3/2019 18:30,8,3,37,1
8/3/2019 19:00,8,3,38,1
8/3/2019 19:30,8,3,39,1
8/3/2019 20:00,8,3,40,1
8/3/2019 20:30,8,3,41,1
8/3/2019 21:00,8,3,42,1
8/3/2019 21:30,8,3,43,1
8/3/2019 22:00,8,3,44,1
8/3/2019 22:30,8,3,45,1
8/3/2019 23:00,8,3,46,1
8/3/2019 23:30,8,3,47,1
8/4/2019 0:00,8,4,0,1
8/4/2019 0:30,8,4,1,1
8/4/2019 1:00,8,4,2,1
8/4/2019 1:30,8,4,3,1
8/4/2019 2:00,8,4,4,1
8/4/2019 2:30,8,4,5,1
8/4/2019 3:00,8,4,6,1
8/4/2019 3:30,8,4,7,1
8/4/2019 4:00,8,4,8,1
8/4/2019 4:30,8,4,9,1
8/4/2019 5:00,8,4,10,1
8/4/2019 5:30,8,4,11,1
8/4/2019 6:00,8,4,12,1
8/4/2019 6:30,8,4,13,1
8/4/2019 7:00,8,4,14,1
8/4/2019 7:30,8,4,15,1
8/4/2019 8:00,8,4,16,1
8/4/2019 8:30,8,4,17,1
8/4/2019 9:00,8,4,18,1
8/4/2019 9:30,8,4,19,1
8/4/2019 10:00,8,4,20,1
8/4/2019 10:30,8,4,21,1
8/4/2019 11:00,8,4,22,1
8/4/2019 11:30,8,4,23,1
8/4/2019 12:00,8,4,24,1
8/4/2019 12:30,8,4,25,1
8/4/2019 13:00,8,4,26,1
8/4/2019 13:30,8,4,27,1
8/4/2019 14:00,8,4,28,1
8/4/2019 14:30,8,4,29,1
8/4/2019 15:00,8,4,30,1
8/4/2019 15:30,8,4,31,1
8/4/2019 16:00,8,4,32,1
8/4/2019 16:30,8,4,33,1
8/4/2019 17:00,8,4,34,1
8/4/2019 17:30,8,4,35,1
8/4/2019 18:00,8,4,36,1
8/4/2019 18:30,8,4,37,1
8/4/2019 19:00,8,4,38,1
8/4/2019 19:30,8,4,39,1
8/4/2019 20:00,8,4,40,1
8/4/2019 20:30,8,4,41,1
8/4/2019 21:00,8,4,42,1
8/4/2019 21:30,8,4,43,1
8/4/2019 22:00,8,4,44,1
8/4/2019 22:30,8,4,45,1
8/4/2019 23:00,8,4,46,1
8/4/2019 23:30,8,4,47,1
8/5/2019 0:00,8,5,0,0
8/5/2019 0:30,8,5,1,0
8/5/2019 1:00,8,5,2,0
8/5/2019 1:30,8,5,3,0
8/5/2019 2:00,8,5,4,0
8/5/2019 2:30,8,5,5,0
8/5/2019 3:00,8,5,6,0
8/5/2019 3:30,8,5,7,0
8/5/2019 4:00,8,5,8,0
8/5/2019 4:30,8,5,9,0
8/5/2019 5:00,8,5,10,0
8/5/2019 5:30,8,5,11,0
8/5/2019 6:00,8,5,12,0
8/5/2019 6:30,8,5,13,0
8/5/2019 7:00,8,5,14,0
8/5/2019 7:30,8,5,15,0
8/5/2019 8:00,8,5,16,0
8/5/2019 8:30,8,5,17,0
8/5/2019 9:00,8,5,18,0
8/5/2019 9:30,8,5,19,0
8/5/2019 10:00,8,5,20,0
8/5/2019 10:30,8,5,21,0
8/5/2019 11:00,8,5,22,0
8/5/2019 11:30,8,5,23,0
8/5/2019 12:00,8,5,24,0
8/5/2019 12:30,8,5,25,0
8/5/2019 13:00,8,5,26,0
8/5/2019 13:30,8,5,27,0
8/5/2019 14:00,8,5,28,0
8/5/2019 14:30,8,5,29,0
8/5/2019 15:00,8,5,30,0
8/5/2019 15:30,8,5,31,0
8/5/2019 16:00,8,5,32,0
8/5/2019 16:30,8,5,33,0
8/5/2019 17:00,8,5,34,0
8/5/2019 17:30,8,5,35,0
8/5/2019 18:00,8,5,36,0
8/5/2019 18:30,8,5,37,0
8/5/2019 19:00,8,5,38,0
8/5/2019 19:30,8,5,39,0
8/5/2019 20:00,8,5,40,0
8/5/2019 20:30,8,5,41,0
8/5/2019 21:00,8,5,42,0
8/5/2019 21:30,8,5,43,0
8/5/2019 22:00,8,5,44,0
8/5/2019 22:30,8,5,45,0
8/5/2019 23:00,8,5,46,0
8/5/2019 23:30,8,5,47,0
8/6/2019 0:00,8,6,0,0
8/6/2019 0:30,8,6,1,0
8/6/2019 1:00,8,6,2,0
8/6/2019 1:30,8,6,3,0
8/6/2019 2:00,8,6,4,0
8/6/2019 2:30,8,6,5,0
8/6/2019 3:00,8,6,6,0
8/6/2019 3:30,8,6,7,0
8/6/2019 4:00,8,6,8,0
8/6/2019 4:30,8,6,9,0
8/6/2019 5:00,8,6,10,0
8/6/2019 5:30,8,6,11,0
8/6/2019 6:00,8,6,12,0
8/6/2019 6:30,8,6,13,0
8/6/2019 7:00,8,6,14,0
8/6/2019 7:30,8,6,15,0
8/6/2019 8:00,8,6,16,0
8/6/2019 8:30,8,6,17,0
8/6/2019 9:00,8,6,18,0
8/6/2019 9:30,8,6,19,0
8/6/2019 10:00,8,6,20,0
8/6/2019 10:30,8,6,21,0
8/6/2019 11:00,8,6,22,0
8/6/2019 11:30,8,6,23,0
8/6/2019 12:00,8,6,24,0
8/6/2019 12:30,8,6,25,0
8/6/2019 13:00,8,6,26,0
8/6/2019 13:30,8,6,27,0
8/6/2019 14:00,8,6,28,0
8/6/2019 14:30,8,6,29,0
8/6/2019 15:00,8,6,30,0
8/6/2019 15:30,8,6,31,0
8/6/2019 16:00,8,6,32,0
8/6/2019 16:30,8,6,33,0
8/6/2019 17:00,8,6,34,0
8/6/2019 17:30,8,6,35,0
8/6/2019 18:00,8,6,36,0
8/6/2019 18:30,8,6,37,0
8/6/2019 19:00,8,6,38,0
8/6/2019 19:30,8,6,39,0
8/6/2019 20:00,8,6,40,0
8/6/2019 20:30,8,6,41,0
8/6/2019 21:00,8,6,42,0
8/6/2019 21:30,8,6,43,0
8/6/2019 22:00,8,6,44,0
8/6/2019 22:30,8,6,45,0
8/6/2019 23:00,8,6,46,0
8/6/2019 23:30,8,6,47,0
8/7/2019 0:00,8,7,0,0
8/7/2019 0:30,8,7,1,0
8/7/2019 1:00,8,7,2,0
8/7/2019 1:30,8,7,3,0
8/7/2019 2:00,8,7,4,0
8/7/2019 2:30,8,7,5,0
8/7/2019 3:00,8,7,6,0
8/7/2019 3:30,8,7,7,0
8/7/2019 4:00,8,7,8,0
8/7/2019 4:30,8,7,9,0
8/7/2019 5:00,8,7,10,0
8/7/2019 5:30,8,7,11,0
8/7/2019 6:00,8,7,12,0
8/7/2019 6:30,8,7,13,0
8/7/2019 7:00,8,7,14,0
8/7/2019 7:30,8,7,15,0
8/7/2019 8:00,8,7,16,0
8/7/2019 8:30,8,7,17,0
8/7/2019 9:00,8,7,18,0
8/7/2019 9:30,8,7,19,0
8/7/2019 10:00,8,7,20,0
8/7/2019 10:30,8,7,21,0
8/7/2019 11:00,8,7,22,0
8/7/2019 11:30,8,7,23,0
8/7/2019 12:00,8,7,24,0
8/7/2019 12:30,8,7,25,0
8/7/2019 13:00,8,7,26,0
8/7/2019 13:30,8,7,27,0
8/7/2019 14:00,8,7,28,0
8/7/2019 14:30,8,7,29,0
8/7/2019 15:00,8,7,30,0
8/7/2019 15:30,8,7,31,0
8/7/2019 16:00,8,7,32,0
8/7/2019 16:30,8,7,33,0
8/7/2019 17:00,8,7,34,0
8/7/2019 17:30,8,7,35,0
8/7/2019 18:00,8,7,36,0
8/7/2019 18:30,8,7,37,0
8/7/2019 19:00,8,7,38,0
8/7/2019 19:30,8,7,39,0
8/7/2019 20:00,8,7,40,0
8/7/2019 20:30,8,7,41,0
8/7/2019 21:00,8,7,42,0
8/7/2019 21:30,8,7,43,0
8/7/2019 22:00,8,7,44,0
8/7/2019 22:30,8,7,45,0
8/7/2019 23:00,8,7,46,0
8/7/2019 23:30,8,7,47,0
8/8/2019 0:00,8,8,0,0
8/8/2019 0:30,8,8,1,0
8/8/2019 1:00,8,8,2,0
8/8/2019 1:30,8,8,3,0
8/8/2019 2:00,8,8,4,0
8/8/2019 2:30,8,8,5,0
8/8/2019 3:00,8,8,6,0
8/8/2019 3:30,8,8,7,0
8/8/2019 4:00,8,8,8,0
8/8/2019 4:30,8,8,9,0
8/8/2019 5:00,8,8,10,0
8/8/2019 5:30,8,8,11,0
8/8/2019 6:00,8,8,12,0
8/8/2019 6:30,8,8,13,0
8/8/2019 7:00,8,8,14,0
8/8/2019 7:30,8,8,15,0
8/8/2019 8:00,8,8,16,0
8/8/2019 8:30,8,8,17,0
8/8/2019 9:00,8,8,18,0
8/8/2019 9:30,8,8,19,0
8/8/2019 10:00,8,8,20,0
8/8/2019 10:30,8,8,21,0
8/8/2019 11:00,8,8,22,0
8/8/2019 11:30,8,8,23,0
8/8/2019 12:00,8,8,24,0
8/8/2019 12:30,8,8,25,0
8/8/2019 13:00,8,8,26,0
8/8/2019 13:30,8,8,27,0
8/8/2019 14:00,8,8,28,0
8/8/2019 14:30,8,8,29,0
8/8/2019 15:00,8,8,30,0
8/8/2019 15:30,8,8,31,0
8/8/2019 16:00,8,8,32,0
8/8/2019 16:30,8,8,33,0
8/8/2019 17:00,8,8,34,0
8/8/2019 17:30,8,8,35,0
8/8/2019 18:00,8,8,36,0
8/8/2019 18:30,8,8,37,0
8/8/2019 19:00,8,8,38,0
8/8/2019 19:30,8,8,39,0
8/8/2019 20:00,8,8,40,0
8/8/2019 20:30,8,8,41,0
8/8/2019 21:00,8,8,42,0
8/8/2019 21:30,8,8,43,0
8/8/2019 22:00,8,8,44,0
8/8/2019 22:30,8,8,45,0
8/8/2019 23:00,8,8,46,0
8/8/2019 23:30,8,8,47,0
8/9/2019 0:00,8,9,0,0
8/9/2019 0:30,8,9,1,0
8/9/2019 1:00,8,9,2,0
8/9/2019 1:30,8,9,3,0
8/9/2019 2:00,8,9,4,0
8/9/2019 2:30,8,9,5,0
8/9/2019 3:00,8,9,6,0
8/9/2019 3:30,8,9,7,0
8/9/2019 4:00,8,9,8,0
8/9/2019 4:30,8,9,9,0
8/9/2019 5:00,8,9,10,0
8/9/2019 5:30,8,9,11,0
8/9/2019 6:00,8,9,12,0
8/9/2019 6:30,8,9,13,0
8/9/2019 7:00,8,9,14,0
8/9/2019 7:30,8,9,15,0
8/9/2019 8:00,8,9,16,0
8/9/2019 8:30,8,9,17,0
8/9/2019 9:00,8,9,18,0
8/9/2019 9:30,8,9,19,0
8/9/2019 10:00,8,9,20,0
8/9/2019 10:30,8,9,21,0
8/9/2019 11:00,8,9,22,0
8/9/2019 11:30,8,9,23,0
8/9/2019 12:00,8,9,24,0
8/9/2019 12:30,8,9,25,0
8/9/2019 13:00,8,9,26,0
8/9/2019 13:30,8,9,27,0
8/9/2019 14:00,8,9,28,0
8/9/2019 14:30,8,9,29,0
8/9/2019 15:00,8,9,30,0
8/9/2019 15:30,8,9,31,0
8/9/2019 16:00,8,9,32,0
8/9/2019 16:30,8,9,33,0
8/9/2019 17:00,8,9,34,0
8/9/2019 17:30,8,9,35,0
8/9/2019 18:00,8,9,36,0
8/9/2019 18:30,8,9,37,0
8/9/2019 19:00,8,9,38,0
8/9/2019 19:30,8,9,39,0
8/9/2019 20:00,8,9,40,0
8/9/2019 20:30,8,9,41,0
8/9/2019 21:00,8,9,42,0
8/9/2019 21:30,8,9,43,0
8/9/2019 22:00,8,9,44,0
8/9/2019 22:30,8,9,45,0
8/9/2019 23:00,8,9,46,0
8/9/2019 23:30,8,9,47,0
8/10/2019 0:00,8,10,0,1
8/10/2019 0:30,8,10,1,1
8/10/2019 1:00,8,10,2,1
8/10/2019 1:30,8,10,3,1
8/10/2019 2:00,8,10,4,1
8/10/2019 2:30,8,10,5,1
8/10/2019 3:00,8,10,6,1
8/10/2019 3:30,8,10,7,1
8/10/2019 4:00,8,10,8,1
8/10/2019 4:30,8,10,9,1
8/10/2019 5:00,8,10,10,1
8/10/2019 5:30,8,10,11,1
8/10/2019 6:00,8,10,12,1
8/10/2019 6:30,8,10,13,1
8/10/2019 7:00,8,10,14,1
8/10/2019 7:30,8,10,15,1
8/10/2019 8:00,8,10,16,1
8/10/2019 8:30,8,10,17,1
8/10/2019 9:00,8,10,18,1
8/10/2019 9:30,8,10,19,1
8/10/2019 10:00,8,10,20,1
8/10/2019 10:30,8,10,21,1
8/10/2019 11:00,8,10,22,1
8/10/2019 11:30,8,10,23,1
8/10/2019 12:00,8,10,24,1
8/10/2019 12:30,8,10,25,1
8/10/2019 13:00,8,10,26,1
8/10/2019 13:30,8,10,27,1
8/10/2019 14:00,8,10,28,1
8/10/2019 14:30,8,10,29,1
8/10/2019 15:00,8,10,30,1
8/10/2019 15:30,8,10,31,1
8/10/2019 16:00,8,10,32,1
8/10/2019 16:30,8,10,33,1
8/10/2019 17:00,8,10,34,1
8/10/2019 17:30,8,10,35,1
8/10/2019 18:00,8,10,36,1
8/10/2019 18:30,8,10,37,1
8/10/2019 19:00,8,10,38,1
8/10/2019 19:30,8,10,39,1
8/10/2019 20:00,8,10,40,1
8/10/2019 20:30,8,10,41,1
8/10/2019 21:00,8,10,42,1
8/10/2019 21:30,8,10,43,1
8/10/2019 22:00,8,10,44,1
8/10/2019 22:30,8,10,45,1
8/10/2019 23:00,8,10,46,1
8/10/2019 23:30,8,10,47,1
8/11/2019 0:00,8,11,0,1
8/11/2019 0:30,8,11,1,1
8/11/2019 1:00,8,11,2,1
8/11/2019 1:30,8,11,3,1
8/11/2019 2:00,8,11,4,1
8/11/2019 2:30,8,11,5,1
8/11/2019 3:00,8,11,6,1
8/11/2019 3:30,8,11,7,1
8/11/2019 4:00,8,11,8,1
8/11/2019 4:30,8,11,9,1
8/11/2019 5:00,8,11,10,1
8/11/2019 5:30,8,11,11,1
8/11/2019 6:00,8,11,12,1
8/11/2019 6:30,8,11,13,1
8/11/2019 7:00,8,11,14,1
8/11/2019 7:30,8,11,15,1
8/11/2019 8:00,8,11,16,1
8/11/2019 8:30,8,11,17,1
8/11/2019 9:00,8,11,18,1
8/11/2019 9:30,8,11,19,1
8/11/2019 10:00,8,11,20,1
8/11/2019 10:30,8,11,21,1
8/11/2019 11:00,8,11,22,1
8/11/2019 11:30,8,11,23,1
8/11/2019 12:00,8,11,24,1
8/11/2019 12:30,8,11,25,1
8/11/2019 13:00,8,11,26,1
8/11/2019 13:30,8,11,27,1
8/11/2019 14:00,8,11,28,1
8/11/2019 14:30,8,11,29,1
8/11/2019 15:00,8,11,30,1
8/11/2019 15:30,8,11,31,1
8/11/2019 16:00,8,11,32,1
8/11/2019 16:30,8,11,33,1
8/11/2019 17:00,8,11,34,1
8/11/2019 17:30,8,11,35,1
8/11/2019 18:00,8,11,36,1
8/11/2019 18:30,8,11,37,1
8/11/2019 19:00,8,11,38,1
8/11/2019 19:30,8,11,39,1
8/11/2019 20:00,8,11,40,1
8/11/2019 20:30,8,11,41,1
8/11/2019 21:00,8,11,42,1
8/11/2019 21:30,8,11,43,1
8/11/2019 22:00,8,11,44,1
8/11/2019 22:30,8,11,45,1
8/11/2019 23:00,8,11,46,1
8/11/2019 23:30,8,11,47,1
8/12/2019 0:00,8,12,0,0
8/12/2019 0:30,8,12,1,0
8/12/2019 1:00,8,12,2,0
8/12/2019 1:30,8,12,3,0
8/12/2019 2:00,8,12,4,0
8/12/2019 2:30,8,12,5,0
8/12/2019 3:00,8,12,6,0
8/12/2019 3:30,8,12,7,0
8/12/2019 4:00,8,12,8,0
8/12/2019 4:30,8,12,9,0
8/12/2019 5:00,8,12,10,0
8/12/2019 5:30,8,12,11,0
8/12/2019 6:00,8,12,12,0
8/12/2019 6:30,8,12,13,0
8/12/2019 7:00,8,12,14,0
8/12/2019 7:30,8,12,15,0
8/12/2019 8:00,8,12,16,0
8/12/2019 8:30,8,12,17,0
8/12/2019 9:00,8,12,18,0
8/12/2019 9:30,8,12,19,0
8/12/2019 10:00,8,12,20,0
8/12/2019 10:30,8,12,21,0
8/12/2019 11:00,8,12,22,0
8/12/2019 11:30,8,12,23,0
8/12/2019 12:00,8,12,24,0
8/12/2019 12:30,8,12,25,0
8/12/2019 13:00,8,12,26,0
8/12/2019 13:30,8,12,27,0
8/12/2019 14:00,8,12,28,0
8/12/2019 14:30,8,12,29,0
8/12/2019 15:00,8,12,30,0
8/12/2019 15:30,8,12,31,0
8/12/2019 16:00,8,12,32,0
8/12/2019 16:30,8,12,33,0
8/12/2019 17:00,8,12,34,0
8/12/2019 17:30,8,12,35,0
8/12/2019 18:00,8,12,36,0
8/12/2019 18:30,8,12,37,0
8/12/2019 19:00,8,12,38,0
8/12/2019 19:30,8,12,39,0
8/12/2019 20:00,8,12,40,0
8/12/2019 20:30,8,12,41,0
8/12/2019 21:00,8,12,42,0
8/12/2019 21:30,8,12,43,0
8/12/2019 22:00,8,12,44,0
8/12/2019 22:30,8,12,45,0
8/12/2019 23:00,8,12,46,0
8/12/2019 23:30,8,12,47,0
8/13/2019 0:00,8,13,0,0
8/13/2019 0:30,8,13,1,0
8/13/2019 1:00,8,13,2,0
8/13/2019 1:30,8,13,3,0
8/13/2019 2:00,8,13,4,0
8/13/2019 2:30,8,13,5,0
8/13/2019 3:00,8,13,6,0
8/13/2019 3:30,8,13,7,0
8/13/2019 4:00,8,13,8,0
8/13/2019 4:30,8,13,9,0
8/13/2019 5:00,8,13,10,0
8/13/2019 5:30,8,13,11,0
8/13/2019 6:00,8,13,12,0
8/13/2019 6:30,8,13,13,0
8/13/2019 7:00,8,13,14,0
8/13/2019 7:30,8,13,15,0
8/13/2019 8:00,8,13,16,0
8/13/2019 8:30,8,13,17,0
8/13/2019 9:00,8,13,18,0
8/13/2019 9:30,8,13,19,0
8/13/2019 10:00,8,13,20,0
8/13/2019 10:30,8,13,21,0
8/13/2019 11:00,8,13,22,0
8/13/2019 11:30,8,13,23,0
8/13/2019 12:00,8,13,24,0
8/13/2019 12:30,8,13,25,0
8/13/2019 13:00,8,13,26,0
8/13/2019 13:30,8,13,27,0
8/13/2019 14:00,8,13,28,0
